http://www.allhomes.com.au/ah/act/sale-residential/12-56-ijong-street-braddon-canberra/1316848895111,Braddon 12/56 Ijong Street,485000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/4-69-torrens-street-braddon-canberra/1316852486811,Braddon 4/69 Torrens Street,490000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/24-16-doonkuna-street-braddon-canberra/1316841477011,Braddon 24/16 Doonkuna Street,499000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/12-3-fawkner-street-braddon-canberra/1316849050811,Braddon 12/3 Fawkner Street,499000,2,2,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/53-22-lonsdale-street-braddon-canberra/1316791525211,Braddon 53/22 Lonsdale Street,499900,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/448-22-lonsdale-street-braddon-canberra/1316822933111,Braddon 448/22 Lonsdale Street,510000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/319-150-northbourne-avenue-braddon-canberra/1316824801011,Braddon 319/150 Northbourne Avenue,515000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/819-150-northbourne-avenue-braddon-canberra/1316846654211,Braddon 819/150 Northbourne Avenue,530000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/102-104-northbourne-avenue-braddon-canberra/1316818245211,Braddon 102-104 Northbourne Avenue,534900,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/102-104-northbourne-avenue-braddon-canberra/1316818244611,Braddon 102-104 Northbourne Avenue,552500,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/38-60-henty-street-braddon-canberra/1316843196111,Braddon 38/60 Henty Street,554950,3,2,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/44-60-henty-street-braddon-canberra/1316820196311,Braddon 44/60 Henty Street,575000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/19-107-limestone-avenue-braddon-canberra/1316852851211,Braddon 19/107 Limestone Avenue,579000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/74-28-32-torrens-street-braddon-canberra/1316841658011,Braddon 74/28-32 Torrens Street,579950,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/21-18-dooring-street-braddon-canberra/1316835426311,Braddon 21/18 Dooring Street,599000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/306-22-lonsdale-street-braddon-canberra/1316831538011,Braddon 306/22 Lonsdale Street,599000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1-71-torrens-street-braddon-canberra/1316851609211,Braddon 1/71 Torrens Street,610000,2,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/23-37-ipima-street-braddon-canberra/1316834168411,Braddon 23/37 Ipima Street,619900,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/56-10-12-lonsdale-street-braddon-canberra/1316830374011,Braddon 56/10-12 Lonsdale Street,729000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/153-limestone-avenue-braddon-canberra/1316786768111,Braddon 153 Limestone Avenue,825000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/105-74-northbourne-avenue-braddon-canberra/1316837519211,Braddon 105/74 Northbourne Avenue,319000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/apartment-35-11-fawkner-street-braddon-canberra/1316847891011,Braddon Apartment/35/11 Fawkner Street,355000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/2-17-helemon-street-braddon-canberra/1316833070411,Braddon 2/17 Helemon Street,415000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/408-74-northbourne-avenue-braddon-canberra/1316842216311,Braddon 408/74 Northbourne Avenue,419000,2,2,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/44-savige-street-campbell-canberra/1316844111211,Campbell 44 Savige Street,(by negotiation),4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/4-cobby-street-campbell-canberra/1316852291311,Campbell 4 Cobby Street,(by negotiation),4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/9-139-143-blamey-crescent-campbell-canberra/1316851943411,Campbell 9/139-143 Blamey Crescent,(by negotiation),2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/17-patey-street-campbell-canberra/1316834797211,Campbell 17 Patey Street,(by negotiation),3,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/holmes-crescent-campbell-canberra/1316839110311,Campbell Holmes Crescent,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/25-vasey-crescent-campbell-canberra/1316823701411,Campbell 25 Vasey Crescent,(by negotiation),4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/114-vasey-crescent-campbell-canberra/1316824436511,Campbell 114 Vasey Crescent,(by negotiation),5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/8-godfrey-street-campbell-canberra/1316851994511,Campbell 8 Godfrey Street,Auction 04/05/13,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/25-waller-crescent-campbell-canberra/1316852359711,Campbell 25 Waller Crescent,Auction 11/05/13,5,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/72-vasey-crescent-campbell-canberra/1316852348811,Campbell 72 Vasey Crescent,Auction 11/05/13,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/21-135-blamey-crescent-campbell-canberra/1316840682511,Campbell 21/135 Blamey Crescent,299000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/27-14-chauvel-street-campbell-canberra/1316844451111,Campbell 27/14 Chauvel Street,329000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/126-128-blamey-crescent-campbell-canberra/1316804925011,Campbell 126-128 Blamey Crescent,815000,3,2,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/126-128-blamey-crescent-campbell-canberra/1316833862111,Campbell 126-128 Blamey Crescent,820000,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/18-creswell-street-campbell-canberra/1316834958811,Campbell 18 Creswell Street,880000,4,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/112-anzac-park-campbell-canberra/1316800690011,Campbell 112 Anzac Park,918000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/45-vasey-crescent-campbell-canberra/1316849537911,Campbell 45 Vasey Crescent,979000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/37-waller-crescent-campbell-canberra/1316839124511,Campbell 37 Waller Crescent,998500,4,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/33-jacka-crescent-campbell-canberra/1316845184111,Campbell 33 Jacka Crescent,1125000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/no-street-name-provided-campbell-canberra/1316773143011,Campbell (no street name provided),1343000,0,0,Land,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/53-glossop-crescent-campbell-canberra/1316848551111,Campbell 53 Glossop Crescent,Auction,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/148-the-glebe-park-residences-canberra-canberra/1316852076211,Canberra 148 The Glebe Park Residences,"570000 $570,000",2,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/135-15-coranderrk-street-city-canberra/1316847551511,City 135/15 Coranderrk Street,(by negotiation),3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/711-19-marcus-clarke-street-city-canberra/1316828742111,City 711/19 Marcus Clarke Street,(by negotiation),3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/west-row-city-canberra/1316796095011,City West Row,295000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/112-2-akuna-street-city-canberra/1316818889211,City 112/2 Akuna Street,319950,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/227-2-akuna-street-city-canberra/1316852459011,City 227/2 Akuna Street,320000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/2-akuna-st-city-canberra/1316783317011,City 2 Akuna St,332000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/2-akuna-street-city-canberra/1316791520011,City 2 Akuna Street,335000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/2-akuna-st-city-canberra/1316784413011,City 2 Akuna St,379000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/312-25-edinburgh-avenue-city-canberra/1316825600211,City 312/25 Edinburgh Avenue,399000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/16-2-edinburgh-avenue-city-canberra/1316849564511,City 16/2 Edinburgh Avenue,409950,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/58-15-coranderrk-street-city-canberra/1316818318011,City 58/15 Coranderrk Street,419500,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/6-66-allara-street-city-canberra/1316851575311,City 6/66 Allara Street,420000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/59-2-edinburgh-avenue-city-canberra/1316824213411,City 59/2 Edinburgh Avenue,429000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/53-66-allara-street-city-canberra/1316850550111,City 53/66 Allara Street,435000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/8-66-allara-street-city-canberra/1316832698011,City 8/66 Allara Street,439950,1,0,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/905b-25-edinburgh-avenue-city-canberra/1316837519411,City 905B/25 Edinburgh Avenue,440000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/6-15-coranderrk-street-city-canberra/1316848194411,City 6/15 Coranderrk Street,440000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/16-3-london-circuit-city-canberra/1316843730111,City 16/3 London Circuit,450000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/4-240-bunda-street-city-canberra/1316849019111,City 4/240 Bunda Street,455000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/304-16-moore-street-city-canberra/1316819231011,City 304/16 Moore Street,475000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/64-66-allara-street-city-canberra/1316844610611,City 64/66 Allara Street,485000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/319-240-bunda-street-city-canberra/1316824879011,City 319/240 Bunda Street,489500,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/104-66-allara-street-city-canberra/1316834858211,City 104/66 Allara Street,490000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/521258-38-akuna-street-city-canberra/1316850298111,City (521)258/38 Akuna Street,495000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1124-38-akuna-street-city-canberra/1316851694011,City 1124/38 Akuna Street,499000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1241111-38-akuna-street-city-canberra/1316832881011,City (124)1111/38 Akuna Street,505000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1123112-38-akuna-street-city-canberra/1316850329311,City (1123)112/38 Akuna Street,510000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/9-1-the-mews-city-canberra/1316838326111,City 9/1 The Mews,515000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1311-38-akuna-street-city-canberra/1316811272611,City 1311/38 Akuna Street,515000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/330-38-akuna-street-city-canberra/1316833047211,City 330/38 Akuna Street,520000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/812-25-edinburgh-avenue-city-canberra/1316812088711,City 812/25 Edinburgh Avenue,520000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/510-16-moore-street-city-canberra/1316825686311,City 510/16 Moore Street,530000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/42-38-akuna-street-city-canberra/1316831375311,City 42/38 Akuna Street,539000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/405-2-marcus-clarke-street-city-canberra/1316842522111,City 405/2 Marcus Clarke Street,540000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1501-38-akuna-street-city-canberra/1316851988511,City 1501/38 Akuna Street,549000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1414-240-bunda-street-city-canberra/1316846303811,City 1414/240 Bunda Street,555000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/32-1-gordon-street-city-canberra/1316793116111,City 32/1 Gordon Street,565000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/148-the-glebe-park-residences-canberra-canberra/1316852076211,Canberra 148 The Glebe Park Residences,"570000 $570,000",2,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/910-25-edinburgh-avenue-city-canberra/1316846042011,City 910/25 Edinburgh Avenue,570000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/50-15-coranderrk-street-city-canberra/1316836919011,City 50/15 Coranderrk Street,580000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/158-15-coranderrk-street-city-canberra/1316819210511,City 158/15 Coranderrk Street,580000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/158-15-coranderrk-street-city-canberra/1316833727611,City 158/15 Coranderrk Street,580000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/707-21-marcus-clarke-street-city-canberra/1316801897011,City 707/21 Marcus Clarke Street,589000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/78-15-coranderrk-street-city-canberra/1316827722711,City 78/15 Coranderrk Street,590000,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/607-21-marcus-clarke-street-city-canberra/1316778494811,City 607/21 Marcus Clarke Street,599000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/6-2-edinburgh-avenue-city-canberra/1316841151211,City 6/2 Edinburgh Avenue,599950,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/151-15-coranderrk-street-city-canberra/1316832285111,City 151/15 Coranderrk Street,599990,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/511-21-marcus-clarke-street-city-canberra/1316846817211,City 511/21 Marcus Clarke Street,600000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1902-2-marcus-clarke-street-city-canberra/1316847440311,City 1902/2 Marcus Clarke Street,625000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/118-15-coranderrk-street-city-canberra/1316847284011,City 118/15 Coranderrk Street,635000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/45-15-coranderrk-street-city-canberra/1316829413211,City 45/15 Coranderrk Street,639000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/113-15-coranderrk-street-city-canberra/1316854458011,City 113/15 Coranderrk Street,639000,2,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/309-38-akuna-street-city-canberra/1316820188011,City 309/38 Akuna Street,640000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/68-15-coranderrk-street-city-canberra/1316822268411,City 68/15 Coranderrk Street,649000,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1502-240-bunda-street-city-canberra/1316848185011,City 1502/240 Bunda Street,649000,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/515-38-akuna-street-city-canberra/1316848216611,City 515/38 Akuna Street,649000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/815-38-akuna-street-city-canberra/1316851138011,City 815/38 Akuna Street,649990,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1202-2-marcus-clarke-street-city-canberra/1316814267011,City 1202/2 Marcus Clarke Street,650000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/103-15-coranderrk-street-city-canberra/1316812402411,City 103/15 Coranderrk Street,650000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/105-15-coranderrk-street-city-canberra/1316791942011,City 105/15 Coranderrk Street,655000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1109-38-akuna-street-city-canberra/1316846704311,City 1109/38 Akuna Street,659900,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/48-15-coranderrk-street-city-canberra/1316844138111,City 48/15 Coranderrk Street,665000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/910-240-bunda-street-city-canberra/1316850561111,City 910/240 Bunda Street,669900,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1310-38-akuna-street-city-canberra/1316834851211,City 1310/38 Akuna Street,675000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1103-240-bunda-street-city-canberra/1316846383111,City 1103/240 Bunda Street,675000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/504-19-marcus-clarke-street-city-canberra/1316840809611,City 504/19 Marcus Clarke Street,680000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1303-240-bunda-street-city-canberra/1316846303911,City 1303/240 Bunda Street,685000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/301-2-marcus-clarke-street-city-canberra/1316844483411,City 301/2 Marcus Clarke Street,695000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/314-19-marcus-clarke-street-city-canberra/1316837164511,City 314/19 Marcus Clarke Street,699000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1510-38-akuna-street-city-canberra/1316836057111,City 1510/38 Akuna Street,709900,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/129-38-akuna-street-city-canberra/1316830855111,City 129/38 Akuna Street,720000,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/19-marcus-clarke-street-city-canberra/1316772604011,City 19 Marcus Clarke Street,725000,0,0,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/905-19-marcus-clarke-street-city-canberra/1316805770611,City 905/19 Marcus Clarke Street,725000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/130-38-akuna-street-city-canberra/1316831254211,City 130/38 Akuna Street,755000,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1406-38-akuna-street-city-canberra/1316836338111,City 1406/38 Akuna Street,759000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/19-marcus-clarke-street-city-canberra/1316783313011,City 19 Marcus Clarke Street,785000,0,0,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1104-19-marcus-clarke-street-city-canberra/1316849966411,City 1104/19 Marcus Clarke Street,830000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1505-240-bunda-street-city-canberra/1316846725411,City 1505/240 Bunda Street,845000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/80-2-edinburgh-avenue-city-canberra/1316759378011,City 80/2 Edinburgh Avenue,890000,3,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/106-15-coranderrk-street-city-canberra/1316845928011,City 106/15 Coranderrk Street,899000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/807-19-marcus-clarke-street-city-canberra/1316828536011,City 807/19 Marcus Clarke Street,930000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1204-19-marcus-clarke-street-city-canberra/1316789867111,City 1204/19 Marcus Clarke Street,935000,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/110-15-coranderrk-street-city-canberra/1316852022211,City 110/15 Coranderrk Street,950000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/2-akuna-street-city-canberra/1316843707011,City 2 Akuna Street,1200000,0,0,Other,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1612-38-akuna-street-city-canberra/1316821238511,City 1612/38 Akuna Street,1390000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/136-15-coranderrk-street-city-canberra/1316847551411,City 136/15 Coranderrk Street,1495000,4,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/115-3-london-circuit-city-canberra/1316777993011,City 115/3 London Circuit,1700000,4,4,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/19-marcus-clarke-street-city-canberra/1316777846011,City 19 Marcus Clarke Street,1750000,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/unit-138-15-coranderrk-street-city-canberra/1316847864111,City Unit 138/15 Coranderrk Street,(by negotiation),4,3,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/509270-38-akuna-street-city-canberra/1316850298011,City (509)270/38 Akuna Street,619950,2,2,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/73-3-london-circuit-city-canberra/1316844831411,City 73/3 London Circuit,630000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/43-1-gordon-street-city-canberra/1316843523411,City 43/1 Gordon Street,739900,3,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/47-49-majura-avenue-dickson-canberra/1316843335611,Dickson 47-49 Majura Avenue,359000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/3-10-12-randell-street-dickson-canberra/1316836287211,Dickson 3/10-12 Randell Street,378500,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/32-12-challis-street-dickson-canberra/1316837138011,Dickson 32/12 Challis Street,379000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/6-10-randell-street-dickson-canberra/1316843550211,Dickson 6/10 Randell Street,385000,1,1,Unit,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/3-10-stockdale-street-dickson-canberra/1316830382011,Dickson 3/10 Stockdale Street,399000,1,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/12-12-stockdale-street-dickson-canberra/1316823916011,Dickson 12/12 Stockdale Street,425000,1,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/17-21-majura-avenue-dickson-canberra/1316849940211,Dickson 17/21 Majura Avenue,425000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/34-12-challis-street-dickson-canberra/1316838581011,Dickson 34/12 Challis Street,425000,2,1,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/6-bates-street-dickson-canberra/1316850986411,Dickson 6 Bates Street,579000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/dooring-street-dickson-canberra/1316813519011,Dickson Dooring Street,595000,3,1,Townhouse,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/11-lowrie-street-dickson-canberra/1316848129011,Dickson 11 Lowrie Street,629000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/45-stockdale-street-dickson-canberra/1316821238811,Dickson 45 Stockdale Street,820000,5,2,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/1-18-mcgowan-place-dickson-canberra/1316818208011,Dickson 1 & 18 Mcgowan Place,1650000,0,0,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/5-majura-avenue-dickson-canberra/1316847854311,Dickson 5 Majura Avenue,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/3-majura-avenue-dickson-canberra/1316847854211,Dickson 3 Majura Avenue,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/61-marsden-street-dickson-canberra/1316850201711,Dickson 61 Marsden Street,Auction,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/54-12-challis-street-dickson-canberra/1316850216411,Dickson 54/12 Challis Street,460000,2,0,Apartment,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/171-majura-avenue-dickson-canberra/1316843502511,Dickson 171 Majura Avenue,599000,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/180-atherton-street-downer-canberra/1316851507511,Downer 180 Atherton Street,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/45-bradfield-street-downer-canberra/1316852188311,Downer 45 Bradfield Street,(by negotiation),3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/23-atherton-street-downer-canberra/1316851600111,Downer 23 Atherton Street,Auction 27/04/13,3,1,House,allhomes,2013-4-23
http://www.allhomes.com.au/ah/act/sale-residential/154-atherton-street-downer-canberra/1316853955811,Downer 154 Atherton Street,Auction 11/05/13,3,1,House,allhomes,2013-4-23
